time,x,y,z,absolute
12.69216625,-11.49055527,-8.758885803,0.633482666,14.46209671
12.70216525,-11.24686203,-8.881630554,-0.083675995,14.33116424
12.71216525,-10.77998291,-8.864865417,-0.504151611,13.96596002
12.72216525,-10.32941986,-8.653055878,-0.708027649,13.49346486
12.73216525,-9.964778137,-8.402776337,-0.776435394,13.0578063
12.74216525,-9.387728119,-8.020171967,-0.717458038,12.36799675
12.75216425,-8.744665375,-7.299720154,-0.585133209,11.40602769
12.76216425,-8.089477844,-6.381828918,-0.517922974,10.31676482
12.77216425,-7.527396698,-5.526956635,-0.562530212,9.355500571
12.78216425,-7.21005661,-4.836442566,-0.59561142,8.702347153
12.79216425,-6.969806213,-4.370012512,-0.7710466,8.262549296
12.80216325,-6.735243988,-4.016447754,-1.033750305,7.909741072
12.81216325,-6.285579071,-3.666176147,-1.385818176,7.407418162
12.82216325,-5.815406799,-3.336112518,-1.738335114,6.926067567
12.83216325,-5.437891846,-3.06098465,-2.130519562,6.593891746
12.84216325,-5.07115448,-2.915786591,-2.653681641,6.423429415
12.85216225,-4.760251007,-2.813698883,-3.028352509,6.304586423
12.86216225,-4.504582672,-2.794538727,-3.171454926,6.177284038
12.87216225,-4.372856598,-2.821183319,-3.099005585,6.056796658
12.88216225,-4.351900177,-2.875071259,-2.804867249,5.922191332
12.89216225,-4.268373871,-2.923121338,-2.281256104,5.654005949
12.90216225,-4.485572205,-2.973865814,-1.644180908,5.627394312
12.91216125,-4.686604156,-3.108585663,-1.088087311,5.728132099
12.92216125,-4.920867004,-3.235671387,-0.586031342,5.918440177
12.93216125,-5.210814056,-3.410507813,-0.197888489,6.230835139
12.94216125,-5.532944183,-3.630849609,0.226179657,6.621759393
12.95216125,-5.822142792,-3.943249969,0.764609985,7.073273319
12.96216025,-6.039191437,-4.334236908,1.167122955,7.524600905
12.97216025,-6.026467896,-4.562362518,1.2461586,7.660703512
12.98216025,-5.888005829,-4.605772247,1.058448944,7.549971179
12.99216025,-5.706583099,-4.480632477,0.682879944,7.287488119
13.00216363,-5.526657257,-4.330943756,0.117954712,7.022458798
13.01216263,-5.385650482,-4.408632202,-0.315244446,6.967111889
13.02216262,-5.60239975,-4.642595673,-0.415535889,7.287883617
13.03216262,-5.889353027,-5.089566193,-0.339194641,7.791226868
13.04216263,-6.355184326,-5.978717194,-0.008831635,8.72545157
13.05216263,-7.123087463,-7.351362762,0.434696045,10.24548047
13.06216163,-7.972570953,-8.7323909,0.847836914,11.85476132
13.07216163,-9.032067719,-10.09949799,1.293310547,13.61068547
13.08216163,-10.14320709,-11.40104141,1.837279358,15.37023067
13.09216163,-11.20584732,-12.2930365,2.62329483,16.83957946
13.10216163,-11.69128784,-12.35575607,3.688629456,17.40565732
13.11216163,-11.48935776,-11.6294664,4.790488129,17.03521667
13.12216063,-11.10869934,-10.3581601,5.606890411,16.190488
13.13216063,-10.50530411,-8.767717438,5.951324158,14.92154626
13.14216063,-9.438771973,-7.15272583,6.088289337,13.31612444
13.15216063,-8.846304016,-6.435716858,6.2997995,12.62390668
13.16216062,-9.064849548,-6.843917999,6.760691071,13.2180806
13.17215962,-9.625583496,-7.895032196,7.433242493,14.49953396
13.18215962,-9.871671753,-8.700058136,7.848329315,15.32113533
13.19215963,-10.09770172,-9.280700684,7.882009277,15.81837714
13.20215963,-10.20128632,-9.773625641,7.398065643,15.94745672
13.21215963,-10.06956024,-9.969418488,6.589297485,15.62703394
13.22215863,-9.708061981,-9.784103851,5.726641388,14.9254674
13.23215863,-9.139095154,-9.353748779,4.766987,13.919046
13.24215863,-8.511749725,-8.740773468,4.016597443,12.84461207
13.25215863,-7.882757721,-8.26670929,3.336411896,11.8999158
13.26215863,-7.109615479,-7.723039856,2.612966309,10.8175584
13.27215763,-6.302793274,-7.10123291,1.734293518,9.651967981
13.28215763,-5.638175354,-6.589447174,0.703686676,8.700862619
13.29215763,-5.08402771,-6.112987976,-0.342487793,7.958219502
13.30215763,-4.62298645,-5.657784576,-1.308429108,7.422568071
13.31215762,-4.405937805,-5.344336395,-2.04175415,7.221009587
13.32215762,-4.210444336,-5.004842377,-2.517015839,7.007970994
13.33215662,-4.013004913,-4.564607849,-2.673290863,6.639754309
13.34215663,-3.745660858,-3.995491333,-2.55548584,6.043544832
13.35215663,-3.503165131,-3.369942169,-2.317031708,5.384915235
13.36215663,-3.359613647,-2.617307281,-1.977388,4.695462125
13.37215663,-3.1346315,-2.022444305,-1.818119202,4.149910004
13.38215563,-2.922223206,-1.886526947,-1.983674927,4.004165156
13.39215563,-2.904260559,-2.033072205,-2.138303375,4.140103055
13.40215563,-2.99302597,-2.330952759,-2.188598785,4.379670064
13.41215563,-3.441194,-2.936743011,-2.150428162,5.009053498
13.42215563,-4.143383789,-3.714824982,-1.720522156,5.824753244
13.43215463,-5.066813507,-4.511318665,-0.747395782,6.825188324
13.44215463,-6.144572296,-5.424719238,0.478255463,8.210485723
13.45215463,-7.183262329,-6.568790131,1.777852936,9.894898814
13.46215462,-8.289162598,-7.666158142,2.89827301,11.65676558
13.47215462,-9.019942932,-8.591533813,3.756887512,13.01107327
13.48215463,-10.02195923,-9.932145996,4.138444061,14.70421403
13.49215363,-11.40568176,-11.80654816,4.215084686,16.94848355
13.50215363,-12.2360051,-13.24580521,4.346661072,18.54897945
13.51215363,-12.18585938,-13.43396393,4.237388306,18.62584267
13.52215363,-11.44325363,-12.32237549,3.348386993,17.14644823
13.53215363,-10.48749115,-10.23496628,2.014211426,14.79185766
13.54215263,-9.690398712,-8.439599762,0.850681,12.87844437
13.55215263,-9.33848053,-7.472311249,-0.22932312,11.96224239
