time,x,y,z,absolute
4.380502792,-2.376607819,1.21217926,9.56540863,9.930492714
4.390503792,-2.383942566,1.208437042,9.55373291,9.920550124
4.400504792,-2.402354279,1.215472412,9.552984467,9.925129293
4.410504792,-2.418670349,1.189725952,9.518256683,9.892553987
4.420505792,-2.430645447,1.181193695,9.491013336,9.868261751
4.430506792,-2.448159027,1.180744629,9.492061157,9.873543716
4.440506792,-2.470462646,1.189875641,9.508377228,9.895869201
4.450507792,-2.482587433,1.203347626,9.511071625,9.903119171
4.460507792,-2.480491791,1.214723969,9.527687073,9.919940262
4.470508792,-2.470762024,1.218466187,9.529333649,9.919552642
4.480509792,-2.484683075,1.221909027,9.530231781,9.924315062
